Data,Transacoes,Fraudes_Detectadas,Fraudes_Nao_Detectadas,Valor_Fraude,Taxa_Fraude,Taxa_Detecao,Perda_por_Fraude
10/11/2024,902,16,2,"R$ 9.000,00",2.00%,88.89%,"R$ 9,98"
09/11/2024,1.094,18,3,"R$ 10.500,00",1.92%,85.71%,"R$ 9,60"
08/11/2024,805,14,2,"R$ 8.000,00",1.99%,87.50%,"R$ 9,94"
07/11/2024,861,15,2,"R$ 8.500,00",1.97%,88.24%,"R$ 9,87"
06/11/2024,1.290,22,3,"R$ 12.500,00",1.94%,88.00%,"R$ 9,69"
05/11/2024,1.423,25,3,"R$ 14.000,00",1.97%,89.29%,"R$ 9,84"
04/11/2024,1.173,20,3,"R$ 11.500,00",1.96%,86.96%,"R$ 9,80"
03/11/2024,1.178,20,3,"R$ 11.500,00",1.95%,86.96%,"R$ 9,76"
02/11/2024,831,14,2,"R$ 8.000,00",1.93%,87.50%,"R$ 9,63"
01/11/2024,894,15,2,"R$ 8.500,00",1.90%,88.24%,"R$ 9,51"
31/10/2024,959,17,2,"R$ 9.500,00",1.98%,89.47%,"R$ 9,91"
30/10/2024,629,10,2,"R$ 6.000,00",1.91%,83.33%,"R$ 9,54"
29/10/2024,949,16,2,"R$ 9.000,00",1.90%,88.89%,"R$ 9,48"
28/10/2024,1.450,26,3,"R$ 14.500,00",2.00%,89.66%,"R$ 10,00"
27/10/2024,735,12,2,"R$ 7.000,00",1.90%,85.71%,"R$ 9,52"
26/10/2024,1.043,18,2,"R$ 10.000,00",1.92%,90.00%,"R$ 9,59"
25/10/2024,393,6,1,"R$ 3.500,00",1.78%,85.71%,"R$ 8,91"
24/10/2024,1.160,20,3,"R$ 11.500,00",1.98%,86.96%,"R$ 9,91"
23/10/2024,771,13,2,"R$ 7.500,00",1.95%,86.67%,"R$ 9,73"
22/10/2024,818,14,2,"R$ 8.000,00",1.96%,87.50%,"R$ 9,78"
21/10/2024,1.104,19,3,"R$ 11.000,00",1.99%,86.36%,"R$ 9,96"
20/10/2024,923,16,2,"R$ 9.000,00",1.95%,88.89%,"R$ 9,75"
19/10/2024,1.117,19,3,"R$ 11.000,00",1.97%,86.36%,"R$ 9,85"
18/10/2024,638,10,2,"R$ 6.000,00",1.88%,83.33%,"R$ 9,40"
17/10/2024,1.310,23,3,"R$ 13.000,00",1.98%,88.46%,"R$ 9,92"
16/10/2024,1.016,18,2,"R$ 10.000,00",1.97%,90.00%,"R$ 9,84"
15/10/2024,1.110,19,3,"R$ 11.000,00",1.98%,86.36%,"R$ 9,91"
14/10/2024,871,15,2,"R$ 8.500,00",1.95%,88.24%,"R$ 9,76"
13/10/2024,1.006,18,2,"R$ 10.000,00",1.99%,90.00%,"R$ 9,94"
12/10/2024,881,15,2,"R$ 8.500,00",1.93%,88.24%,"R$ 9,65"
11/10/2024,720,12,2,"R$ 7.000,00",1.94%,85.71%,"R$ 9,72"
10/10/2024,824,14,2,"R$ 8.000,00",1.94%,87.50%,"R$ 9,71"
09/10/2024,1.096,18,3,"R$ 10.500,00",1.92%,85.71%,"R$ 9,58"
08/10/2024,612,10,2,"R$ 6.000,00",1.96%,83.33%,"R$ 9,80"
07/10/2024,671,11,2,"R$ 6.500,00",1.94%,84.62%,"R$ 9,69"
06/10/2024,986,17,2,"R$ 9.500,00",1.93%,89.47%,"R$ 9,63"
05/10/2024,658,11,2,"R$ 6.500,00",1.98%,84.62%,"R$ 9,88"
04/10/2024,1.187,20,3,"R$ 11.500,00",1.94%,86.96%,"R$ 9,69"
03/10/2024,544,9,1,"R$ 5.000,00",1.84%,90.00%,"R$ 9,19"
02/10/2024,1.075,18,3,"R$ 10.500,00",1.95%,85.71%,"R$ 9,77"
01/10/2024,995,17,2,"R$ 9.500,00",1.91%,89.47%,"R$ 9,55"
30/09/2024,1.092,18,3,"R$ 10.500,00",1.92%,85.71%,"R$ 9,62"
29/09/2024,1.030,18,2,"R$ 10.000,00",1.94%,90.00%,"R$ 9,71"
28/09/2024,1.269,22,3,"R$ 12.500,00",1.97%,88.00%,"R$ 9,85"
27/09/2024,1.075,18,3,"R$ 10.500,00",1.95%,85.71%,"R$ 9,77"
26/09/2024,1.120,19,3,"R$ 11.000,00",1.96%,86.36%,"R$ 9,82"
25/09/2024,899,15,2,"R$ 8.500,00",1.89%,88.24%,"R$ 9,45"
24/09/2024,1.456,26,3,"R$ 14.500,00",1.99%,89.66%,"R$ 9,96"
23/09/2024,983,17,2,"R$ 9.500,00",1.93%,89.47%,"R$ 9,66"
22/09/2024,1.035,18,2,"R$ 10.000,00",1.93%,90.00%,"R$ 9,66"
21/09/2024,958,17,2,"R$ 9.500,00",1.98%,89.47%,"R$ 9,92"
20/09/2024,775,13,2,"R$ 7.500,00",1.94%,86.67%,"R$ 9,68"
19/09/2024,1.103,19,3,"R$ 11.000,00",1.99%,86.36%,"R$ 9,97"
18/09/2024,1.026,18,2,"R$ 10.000,00",1.95%,90.00%,"R$ 9,75"
17/09/2024,984,17,2,"R$ 9.500,00",1.93%,89.47%,"R$ 9,65"
16/09/2024,1.069,18,3,"R$ 10.500,00",1.96%,85.71%,"R$ 9,82"
15/09/2024,977,17,2,"R$ 9.500,00",1.94%,89.47%,"R$ 9,72"
14/09/2024,1.042,18,2,"R$ 10.000,00",1.92%,90.00%,"R$ 9,60"
13/09/2024,631,10,2,"R$ 6.000,00",1.90%,83.33%,"R$ 9,51"
12/09/2024,1.113,19,3,"R$ 11.000,00",1.98%,86.36%,"R$ 9,88"
11/09/2024,787,13,2,"R$ 7.500,00",1.91%,86.67%,"R$ 9,53"
10/09/2024,893,15,2,"R$ 8.500,00",1.90%,88.24%,"R$ 9,52"
09/09/2024,718,12,2,"R$ 7.000,00",1.95%,85.71%,"R$ 9,75"
08/09/2024,1.101,19,3,"R$ 11.000,00",2.00%,86.36%,"R$ 9,99"
07/09/2024,748,12,2,"R$ 7.000,00",1.87%,85.71%,"R$ 9,36"
06/09/2024,997,17,2,"R$ 9.500,00",1.91%,89.47%,"R$ 9,53"
05/09/2024,850,15,2,"R$ 8.500,00",2.00%,88.24%,"R$ 10,00"
04/09/2024,767,13,2,"R$ 7.500,00",1.96%,86.67%,"R$ 9,78"
03/09/2024,939,16,2,"R$ 9.000,00",1.92%,88.89%,"R$ 9,58"
02/09/2024,1.237,21,3,"R$ 12.000,00",1.94%,87.50%,"R$ 9,70"
01/09/2024,925,16,2,"R$ 9.000,00",1.95%,88.89%,"R$ 9,73"
31/08/2024,795,13,2,"R$ 7.500,00",1.89%,86.67%,"R$ 9,43"
30/08/2024,800,14,2,"R$ 8.000,00",2.00%,87.50%,"R$ 10,00"
29/08/2024,657,11,2,"R$ 6.500,00",1.98%,84.62%,"R$ 9,89"
28/08/2024,1.237,21,3,"R$ 12.000,00",1.94%,87.50%,"R$ 9,70"
27/08/2024,1.118,19,3,"R$ 11.000,00",1.97%,86.36%,"R$ 9,84"
26/08/2024,1.037,18,2,"R$ 10.000,00",1.93%,90.00%,"R$ 9,64"
25/08/2024,1.103,19,3,"R$ 11.000,00",1.99%,86.36%,"R$ 9,97"
24/08/2024,949,16,2,"R$ 9.000,00",1.90%,88.89%,"R$ 9,48"
23/08/2024,986,17,2,"R$ 9.500,00",1.93%,89.47%,"R$ 9,63"
22/08/2024,1.159,20,3,"R$ 11.500,00",1.98%,86.96%,"R$ 9,92"
21/08/2024,1.002,18,2,"R$ 10.000,00",2.00%,90.00%,"R$ 9,98"
20/08/2024,969,17,2,"R$ 9.500,00",1.96%,89.47%,"R$ 9,80"
19/08/2024,999,17,2,"R$ 9.500,00",1.90%,89.47%,"R$ 9,51"
18/08/2024,1.115,19,3,"R$ 11.000,00",1.97%,86.36%,"R$ 9,87"
17/08/2024,1.095,18,3,"R$ 10.500,00",1.92%,85.71%,"R$ 9,59"
16/08/2024,950,17,2,"R$ 9.500,00",2.00%,89.47%,"R$ 10,00"
15/08/2024,753,13,2,"R$ 7.500,00",1.99%,86.67%,"R$ 9,96"
14/08/2024,745,12,2,"R$ 7.000,00",1.88%,85.71%,"R$ 9,40"
13/08/2024,1.247,21,3,"R$ 12.000,00",1.92%,87.50%,"R$ 9,62"
